Data Set 1:Time(s),Data Set 1:Force G(N),Data Set 2:Time(s),Data Set 2:Force G(N),Data Set 3:Time(s),Data Set 3:Force G(N),Data Set 4:Time(s),Data Set 4:Force G(N),Data Set 5:Time(s),Data Set 5:Force G(N),Data Set 6:Time(s),Data Set 6:Force G(N),Data Set 7:Time(s),Data Set 7:Force G(N),Data Set 8:Time(s),Data Set 8:Force G(N),Data Set 9:Time(s),Data Set 9:Force G(N),Data Set 10:Time(s),Data Set 10:Force G(N),Data Set 11:Time(s),Data Set 11:Force G(N),Data Set 12:Time(s),Data Set 12:Force G(N),Data Set 13:Time(s),Data Set 13:Force G(N),Data Set 14:Time(s),Data Set 14:Force G(N),Data Set 15:Time(s),Data Set 15:Force G(N)
,,,,,,,,13.119999999999999,-0.03946685791015625,,,,,,,,,,,,,,,,,13.119999999999999,-0.0020751953125,,
,,,,,,,,13.140000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,13.140000000000001,-0.0020751953125,,
,,,,,,,,13.16,-0.033233642578125,,,,,,,,,,,,,,,,,13.16,0.00415802001953125,,
,,,,,,,,13.18,-0.03946685791015625,,,,,,,,,,,,,,,,,13.18,0.00830841064453125,,
,,,,,,,,13.199999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,13.199999999999999,0.00830841064453125,,
,,,,,,,,13.220000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,13.220000000000001,0,,
,,,,,,,,13.24,-0.031158447265625,,,,,,,,,,,,,,,,,13.24,0.00415802001953125,,
,,,,,,,,13.26,-0.033233642578125,,,,,,,,,,,,,,,,,13.26,0.00415802001953125,,
,,,,,,,,13.279999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,13.279999999999999,0.01038360595703125,,
,,,,,,,,13.300000000000001,-0.029083251953125,,,,,,,,,,,,,,,,,13.300000000000001,0,,
,,,,,,,,13.32,-0.031158447265625,,,,,,,,,,,,,,,,,13.32,-0.0020751953125,,
,,,,,,,,13.34,-0.02285003662109375,,,,,,,,,,,,,,,,,13.34,-0.004150390625,,
,,,,,,,,13.359999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,13.359999999999999,0.00623321533203125,,
,,,,,,,,13.380000000000001,-0.02492523193359375,,,,,,,,,,,,,,,,,13.380000000000001,0.00830841064453125,,
,,,,,,,,13.4,-0.033233642578125,,,,,,,,,,,,,,,,,13.4,-0.0020751953125,,
,,,,,,,,13.42,-0.03531646728515625,,,,,,,,,,,,,,,,,13.42,0.00415802001953125,,
,,,,,,,,13.44,-0.031158447265625,,,,,,,,,,,,,,,,,13.44,0.00623321533203125,,
,,,,,,,,13.460000000000001,-0.02492523193359375,,,,,,,,,,,,,,,,,13.460000000000001,0.00415802001953125,,
,,,,,,,,13.48,-0.02492523193359375,,,,,,,,,,,,,,,,,13.48,0.0020751953125,,
,,,,,,,,13.5,-0.029083251953125,,,,,,,,,,,,,,,,,13.5,0.00415802001953125,,
,,,,,,,,13.52,-0.03739166259765625,,,,,,,,,,,,,,,,,13.52,0,,
,,,,,,,,13.539999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,13.539999999999999,0.00415802001953125,,
,,,,,,,,13.56,-0.027008056640625,,,,,,,,,,,,,,,,,13.56,0.00623321533203125,,
,,,,,,,,13.58,-0.027008056640625,,,,,,,,,,,,,,,,,13.58,0.0020751953125,,
,,,,,,,,13.6,-0.033233642578125,,,,,,,,,,,,,,,,,13.6,-0.0020751953125,,
,,,,,,,,13.619999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,13.619999999999999,0.00623321533203125,,
,,,,,,,,13.640000000000001,-0.03739166259765625,,,,,,,,,,,,,,,,,13.640000000000001,0.00830841064453125,,
,,,,,,,,13.66,-0.03739166259765625,,,,,,,,,,,,,,,,,13.66,-0.004150390625,,
,,,,,,,,13.68,-0.03531646728515625,,,,,,,,,,,,,,,,,13.68,0,,
,,,,,,,,13.699999999999999,-0.03739166259765625,,,,,,,,,,,,,,,,,13.699999999999999,0.00415802001953125,,
,,,,,,,,13.720000000000001,-0.03946685791015625,,,,,,,,,,,,,,,,,13.720000000000001,0.00415802001953125,,
,,,,,,,,13.74,-0.031158447265625,,,,,,,,,,,,,,,,,13.74,0,,
,,,,,,,,13.76,-0.03739166259765625,,,,,,,,,,,,,,,,,13.76,0,,
,,,,,,,,13.779999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,13.779999999999999,0.0020751953125,,
,,,,,,,,13.800000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,13.800000000000001,0.0020751953125,,
,,,,,,,,13.82,-0.03531646728515625,,,,,,,,,,,,,,,,,13.82,0,,
,,,,,,,,13.84,-0.03946685791015625,,,,,,,,,,,,,,,,,13.84,0.00415802001953125,,
,,,,,,,,13.859999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,13.859999999999999,-0.0020751953125,,
,,,,,,,,13.880000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,13.880000000000001,0,,
,,,,,,,,13.9,-0.03531646728515625,,,,,,,,,,,,,,,,,13.9,0.00415802001953125,,
,,,,,,,,13.92,-0.03531646728515625,,,,,,,,,,,,,,,,,13.92,-0.00623321533203125,,
,,,,,,,,13.94,-0.033233642578125,,,,,,,,,,,,,,,,,13.94,0.00830841064453125,,
,,,,,,,,13.960000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,13.960000000000001,0.00415802001953125,,
,,,,,,,,13.98,-0.029083251953125,,,,,,,,,,,,,,,,,13.98,0,,
,,,,,,,,14,-0.029083251953125,,,,,,,,,,,,,,,,,14,0.00415802001953125,,
,,,,,,,,14.02,-0.031158447265625,,,,,,,,,,,,,,,,,14.02,0.0020751953125,,
,,,,,,,,14.039999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,14.039999999999999,-0.0020751953125,,
,,,,,,,,14.06,-0.029083251953125,,,,,,,,,,,,,,,,,14.06,0.0020751953125,,
,,,,,,,,14.08,-0.033233642578125,,,,,,,,,,,,,,,,,14.08,0.0020751953125,,
,,,,,,,,14.1,-0.03531646728515625,,,,,,,,,,,,,,,,,14.1,0,,
,,,,,,,,14.119999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,14.119999999999999,0,,
,,,,,,,,14.140000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,14.140000000000001,0.0020751953125,,
,,,,,,,,14.16,-0.033233642578125,,,,,,,,,,,,,,,,,14.16,0.0020751953125,,
,,,,,,,,14.18,-0.033233642578125,,,,,,,,,,,,,,,,,14.18,-0.004150390625,,
,,,,,,,,14.199999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,14.199999999999999,-0.0020751953125,,
,,,,,,,,14.220000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,14.220000000000001,-0.0020751953125,,
,,,,,,,,14.24,-0.029083251953125,,,,,,,,,,,,,,,,,14.24,-0.00830841064453125,,
,,,,,,,,14.26,-0.027008056640625,,,,,,,,,,,,,,,,,14.26,-0.0020751953125,,
,,,,,,,,14.279999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,14.279999999999999,0.00623321533203125,,
,,,,,,,,14.300000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,14.300000000000001,0.00415802001953125,,
,,,,,,,,14.32,-0.029083251953125,,,,,,,,,,,,,,,,,14.32,0.00623321533203125,,
,,,,,,,,14.34,-0.033233642578125,,,,,,,,,,,,,,,,,14.34,0.00830841064453125,,
,,,,,,,,14.359999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,14.359999999999999,0.0020751953125,,
,,,,,,,,14.380000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,14.380000000000001,0.00623321533203125,,
,,,,,,,,14.4,-0.03531646728515625,,,,,,,,,,,,,,,,,14.4,0.00415802001953125,,
,,,,,,,,14.42,-0.04154205322265625,,,,,,,,,,,,,,,,,14.42,0.00623321533203125,,
,,,,,,,,14.44,-0.03946685791015625,,,,,,,,,,,,,,,,,14.44,0,,
,,,,,,,,14.460000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,14.460000000000001,-0.0020751953125,,
,,,,,,,,14.48,-0.04154205322265625,,,,,,,,,,,,,,,,,14.48,0.00415802001953125,,
,,,,,,,,14.5,-0.03531646728515625,,,,,,,,,,,,,,,,,14.5,0.00415802001953125,,
,,,,,,,,14.52,-0.03531646728515625,,,,,,,,,,,,,,,,,14.52,0.00623321533203125,,
,,,,,,,,14.539999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,14.539999999999999,0.00415802001953125,,
,,,,,,,,14.56,-0.03946685791015625,,,,,,,,,,,,,,,,,14.56,0.0020751953125,,
,,,,,,,,14.58,-0.033233642578125,,,,,,,,,,,,,,,,,14.58,0.00415802001953125,,
,,,,,,,,14.6,-0.033233642578125,,,,,,,,,,,,,,,,,14.6,0.00415802001953125,,
,,,,,,,,14.619999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,14.619999999999999,0.0020751953125,,
,,,,,,,,14.640000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,14.640000000000001,0.00415802001953125,,
,,,,,,,,14.66,-0.033233642578125,,,,,,,,,,,,,,,,,14.66,0.00415802001953125,,
,,,,,,,,14.68,-0.03531646728515625,,,,,,,,,,,,,,,,,14.68,0.0020751953125,,
,,,,,,,,14.699999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,14.699999999999999,0.00830841064453125,,
,,,,,,,,14.720000000000001,-0.03739166259765625,,,,,,,,,,,,,,,,,14.720000000000001,0.00623321533203125,,
,,,,,,,,14.74,-0.031158447265625,,,,,,,,,,,,,,,,,14.74,0.0020751953125,,
,,,,,,,,14.76,-0.03739166259765625,,,,,,,,,,,,,,,,,14.76,0.00623321533203125,,
,,,,,,,,14.779999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,14.779999999999999,0.00830841064453125,,
,,,,,,,,14.800000000000001,-0.027008056640625,,,,,,,,,,,,,,,,,14.800000000000001,-0.0020751953125,,
,,,,,,,,14.82,-0.03531646728515625,,,,,,,,,,,,,,,,,14.82,-0.0020751953125,,
,,,,,,,,14.84,-0.033233642578125,,,,,,,,,,,,,,,,,14.84,0.00415802001953125,,
,,,,,,,,14.859999999999999,-0.027008056640625,,,,,,,,,,,,,,,,,14.859999999999999,0.00415802001953125,,
,,,,,,,,14.880000000000001,-0.00415802001953125,,,,,,,,,,,,,,,,,14.880000000000001,0.0020751953125,,
,,,,,,,,14.9,0.01038360595703125,,,,,,,,,,,,,,,,,14.9,0.0020751953125,,
,,,,,,,,14.92,0.0166168212890625,,,,,,,,,,,,,,,,,14.92,0,,
,,,,,,,,14.94,0.01245880126953125,,,,,,,,,,,,,,,,,14.94,0.0020751953125,,
,,,,,,,,14.960000000000001,0.0228424072265625,,,,,,,,,,,,,,,,,14.960000000000001,0.00623321533203125,,
,,,,,,,,14.98,0.0207672119140625,,,,,,,,,,,,,,,,,14.98,0,,
,,,,,,,,15,0.0207672119140625,,,,,,,,,,,,,,,,,15,0.00415802001953125,,
,,,,,,,,15.02,0.03115081787109375,,,,,,,,,,,,,,,,,15.02,0.00623321533203125,,
,,,,,,,,15.039999999999999,0.02907562255859375,,,,,,,,,,,,,,,,,15.039999999999999,0,,
,,,,,,,,15.06,0.03115081787109375,,,,,,,,,,,,,,,,,15.06,0.00623321533203125,,
,,,,,,,,15.08,0.02907562255859375,,,,,,,,,,,,,,,,,15.08,0.00415802001953125,,
,,,,,,,,15.1,0.03115081787109375,,,,,,,,,,,,,,,,,15.1,-0.004150390625,,
,,,,,,,,15.119999999999999,0.0186920166015625,,,,,,,,,,,,,,,,,15.119999999999999,0.00623321533203125,,
,,,,,,,,15.140000000000001,0.0062255859375,,,,,,,,,,,,,,,,,15.140000000000001,0.00415802001953125,,
,,,,,,,,15.16,-0.00208282470703125,,,,,,,,,,,,,,,,,15.16,0,,
,,,,,,,,15.18,-0.02285003662109375,,,,,,,,,,,,,,,,,15.18,0.01038360595703125,,
,,,,,,,,15.199999999999999,-0.02285003662109375,,,,,,,,,,,,,,,,,15.199999999999999,0.00623321533203125,,
,,,,,,,,15.220000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,15.220000000000001,0.00623321533203125,,
,,,,,,,,15.24,-0.03946685791015625,,,,,,,,,,,,,,,,,15.24,0.00830841064453125,,
,,,,,,,,15.26,-0.03946685791015625,,,,,,,,,,,,,,,,,15.26,0,,
,,,,,,,,15.279999999999999,-0.03946685791015625,,,,,,,,,,,,,,,,,15.279999999999999,-0.0020751953125,,
,,,,,,,,15.300000000000001,-0.029083251953125,,,,,,,,,,,,,,,,,15.300000000000001,0,,
,,,,,,,,15.32,-0.03531646728515625,,,,,,,,,,,,,,,,,15.32,0,,
,,,,,,,,15.34,-0.03531646728515625,,,,,,,,,,,,,,,,,15.34,0.0020751953125,,
,,,,,,,,15.359999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,15.359999999999999,0.00623321533203125,,
,,,,,,,,15.380000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,15.380000000000001,0.00623321533203125,,
,,,,,,,,15.4,-0.03739166259765625,,,,,,,,,,,,,,,,,15.4,0,,
,,,,,,,,15.42,-0.03739166259765625,,,,,,,,,,,,,,,,,15.42,0,,
,,,,,,,,15.44,-0.033233642578125,,,,,,,,,,,,,,,,,15.44,0.00415802001953125,,
,,,,,,,,15.460000000000001,-0.027008056640625,,,,,,,,,,,,,,,,,15.460000000000001,0.00623321533203125,,
,,,,,,,,15.48,-0.031158447265625,,,,,,,,,,,,,,,,,15.48,0,,
,,,,,,,,15.5,-0.03739166259765625,,,,,,,,,,,,,,,,,15.5,0.0020751953125,,
,,,,,,,,15.52,-0.033233642578125,,,,,,,,,,,,,,,,,15.52,0,,
,,,,,,,,15.539999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,15.539999999999999,0,,
,,,,,,,,15.56,-0.03946685791015625,,,,,,,,,,,,,,,,,15.56,0.00623321533203125,,
,,,,,,,,15.58,-0.03531646728515625,,,,,,,,,,,,,,,,,15.58,-0.0020751953125,,
,,,,,,,,15.6,-0.033233642578125,,,,,,,,,,,,,,,,,15.6,-0.004150390625,,
,,,,,,,,15.619999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,15.619999999999999,0.00623321533203125,,
,,,,,,,,15.640000000000001,-0.03739166259765625,,,,,,,,,,,,,,,,,15.640000000000001,-0.0020751953125,,
,,,,,,,,15.66,-0.033233642578125,,,,,,,,,,,,,,,,,15.66,0.00415802001953125,,
,,,,,,,,15.68,-0.031158447265625,,,,,,,,,,,,,,,,,15.68,-0.0020751953125,,
,,,,,,,,15.699999999999999,-0.03739166259765625,,,,,,,,,,,,,,,,,15.699999999999999,-0.0020751953125,,
,,,,,,,,15.720000000000001,-0.03946685791015625,,,,,,,,,,,,,,,,,15.720000000000001,-0.00623321533203125,,
,,,,,,,,15.74,-0.031158447265625,,,,,,,,,,,,,,,,,15.74,0.00623321533203125,,
,,,,,,,,15.76,-0.031158447265625,,,,,,,,,,,,,,,,,15.76,0.00415802001953125,,
,,,,,,,,15.779999999999999,-0.04154205322265625,,,,,,,,,,,,,,,,,15.779999999999999,0.00623321533203125,,
,,,,,,,,15.800000000000001,-0.03739166259765625,,,,,,,,,,,,,,,,,15.800000000000001,0.0124664306640625,,
,,,,,,,,15.82,-0.03531646728515625,,,,,,,,,,,,,,,,,15.82,0.00830841064453125,,
,,,,,,,,15.84,-0.03531646728515625,,,,,,,,,,,,,,,,,15.84,0.00623321533203125,,
,,,,,,,,15.859999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,15.859999999999999,0.0020751953125,,
,,,,,,,,15.880000000000001,-0.02492523193359375,,,,,,,,,,,,,,,,,15.880000000000001,0.00415802001953125,,
,,,,,,,,15.9,-0.03531646728515625,,,,,,,,,,,,,,,,,15.9,0.00830841064453125,,
,,,,,,,,15.92,-0.03531646728515625,,,,,,,,,,,,,,,,,15.92,0.00623321533203125,,
,,,,,,,,15.94,-0.03739166259765625,,,,,,,,,,,,,,,,,15.94,0,,
,,,,,,,,15.960000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,15.960000000000001,0.00623321533203125,,
,,,,,,,,15.98,-0.031158447265625,,,,,,,,,,,,,,,,,15.98,0,,
,,,,,,,,16,-0.03739166259765625,,,,,,,,,,,,,,,,,16,0.0020751953125,,
,,,,,,,,16.02,-0.03946685791015625,,,,,,,,,,,,,,,,,16.02,0.0020751953125,,
,,,,,,,,16.039999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,16.039999999999999,0.0020751953125,,
,,,,,,,,16.059999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,16.059999999999999,0,,
,,,,,,,,16.079999999999998,-0.033233642578125,,,,,,,,,,,,,,,,,16.079999999999998,0,,
,,,,,,,,16.100000000000001,-0.04154205322265625,,,,,,,,,,,,,,,,,16.100000000000001,0.00415802001953125,,
,,,,,,,,16.120000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,16.120000000000001,0.00415802001953125,,
,,,,,,,,16.140000000000001,-0.0457000732421875,,,,,,,,,,,,,,,,,16.140000000000001,0.00415802001953125,,
,,,,,,,,16.16,-0.033233642578125,,,,,,,,,,,,,,,,,16.16,0.0020751953125,,
,,,,,,,,16.18,-0.033233642578125,,,,,,,,,,,,,,,,,16.18,-0.004150390625,,
,,,,,,,,16.199999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,16.199999999999999,0.0020751953125,,
,,,,,,,,16.219999999999999,-0.03739166259765625,,,,,,,,,,,,,,,,,16.219999999999999,0.0020751953125,,
,,,,,,,,16.239999999999998,-0.04154205322265625,,,,,,,,,,,,,,,,,16.239999999999998,0.00623321533203125,,
,,,,,,,,16.260000000000002,-0.033233642578125,,,,,,,,,,,,,,,,,16.260000000000002,-0.0020751953125,,
,,,,,,,,16.280000000000001,-0.03739166259765625,,,,,,,,,,,,,,,,,16.280000000000001,0,,
,,,,,,,,16.300000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,16.300000000000001,0.00415802001953125,,
,,,,,,,,16.32,-0.03739166259765625,,,,,,,,,,,,,,,,,16.32,0,,
,,,,,,,,16.34,-0.03739166259765625,,,,,,,,,,,,,,,,,16.34,-0.0020751953125,,
,,,,,,,,16.359999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,16.359999999999999,-0.0020751953125,,
,,,,,,,,16.379999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,16.379999999999999,0.0020751953125,,
,,,,,,,,16.399999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,16.399999999999999,0.0020751953125,,
,,,,,,,,16.420000000000002,-0.03531646728515625,,,,,,,,,,,,,,,,,16.420000000000002,-0.0020751953125,,
,,,,,,,,16.440000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,16.440000000000001,-0.00830841064453125,,
,,,,,,,,16.460000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,16.460000000000001,0.00415802001953125,,
,,,,,,,,16.48,-0.031158447265625,,,,,,,,,,,,,,,,,16.48,0.00415802001953125,,
,,,,,,,,16.5,-0.03531646728515625,,,,,,,,,,,,,,,,,16.5,0.0020751953125,,
,,,,,,,,16.52,-0.033233642578125,,,,,,,,,,,,,,,,,16.52,0,,
,,,,,,,,16.539999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,16.539999999999999,0.00415802001953125,,
,,,,,,,,16.559999999999999,-0.0457000732421875,,,,,,,,,,,,,,,,,16.559999999999999,0,,
,,,,,,,,16.579999999999998,-0.033233642578125,,,,,,,,,,,,,,,,,16.579999999999998,-0.0020751953125,,
,,,,,,,,16.600000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,16.600000000000001,0.0020751953125,,
,,,,,,,,16.620000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,16.620000000000001,0,,
,,,,,,,,16.640000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,16.640000000000001,0,,
,,,,,,,,16.66,-0.033233642578125,,,,,,,,,,,,,,,,,16.66,0.00623321533203125,,
,,,,,,,,16.68,-0.03946685791015625,,,,,,,,,,,,,,,,,16.68,0.00415802001953125,,
,,,,,,,,16.699999999999999,-0.03739166259765625,,,,,,,,,,,,,,,,,16.699999999999999,-0.0020751953125,,
,,,,,,,,16.719999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,16.719999999999999,0,,
,,,,,,,,16.739999999999998,-0.03531646728515625,,,,,,,,,,,,,,,,,16.739999999999998,0.00415802001953125,,
,,,,,,,,16.760000000000002,-0.03531646728515625,,,,,,,,,,,,,,,,,16.760000000000002,0.0020751953125,,
,,,,,,,,16.780000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,16.780000000000001,0,,
,,,,,,,,16.800000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,16.800000000000001,0.0020751953125,,
,,,,,,,,16.82,-0.027008056640625,,,,,,,,,,,,,,,,,16.82,0,,
,,,,,,,,16.84,-0.029083251953125,,,,,,,,,,,,,,,,,16.84,0.00623321533203125,,
,,,,,,,,16.859999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,16.859999999999999,0.0020751953125,,
,,,,,,,,16.879999999999999,-0.027008056640625,,,,,,,,,,,,,,,,,16.879999999999999,0.0020751953125,,
,,,,,,,,16.899999999999999,-0.027008056640625,,,,,,,,,,,,,,,,,16.899999999999999,0.00623321533203125,,
,,,,,,,,16.920000000000002,-0.03531646728515625,,,,,,,,,,,,,,,,,16.920000000000002,0.00623321533203125,,
,,,,,,,,16.940000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,16.940000000000001,0.0020751953125,,
,,,,,,,,16.960000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,16.960000000000001,0,,
,,,,,,,,16.98,-0.031158447265625,,,,,,,,,,,,,,,,,16.98,-0.0020751953125,,
,,,,,,,,17,-0.03531646728515625,,,,,,,,,,,,,,,,,17,0.00415802001953125,,
,,,,,,,,17.02,-0.031158447265625,,,,,,,,,,,,,,,,,17.02,0.00415802001953125,,
,,,,,,,,17.039999999999999,-0.029083251953125,,,,,,,,,,,,,,,,,17.039999999999999,-0.0020751953125,,
,,,,,,,,17.059999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,17.059999999999999,0.0020751953125,,
,,,,,,,,17.079999999999998,-0.033233642578125,,,,,,,,,,,,,,,,,17.079999999999998,0,,
,,,,,,,,17.100000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,17.100000000000001,0,,
,,,,,,,,17.120000000000001,-0.027008056640625,,,,,,,,,,,,,,,,,17.120000000000001,-0.00830841064453125,,
,,,,,,,,17.140000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,17.140000000000001,0,,
,,,,,,,,17.16,-0.03531646728515625,,,,,,,,,,,,,,,,,17.16,-0.004150390625,,
,,,,,,,,17.18,-0.027008056640625,,,,,,,,,,,,,,,,,17.18,0.0020751953125,,
,,,,,,,,17.199999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,17.199999999999999,-0.004150390625,,
,,,,,,,,17.219999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,17.219999999999999,0.0020751953125,,
,,,,,,,,17.239999999999998,-0.03739166259765625,,,,,,,,,,,,,,,,,17.239999999999998,0.00415802001953125,,
,,,,,,,,17.260000000000002,-0.027008056640625,,,,,,,,,,,,,,,,,17.260000000000002,0.00415802001953125,,
,,,,,,,,17.280000000000001,-0.029083251953125,,,,,,,,,,,,,,,,,17.280000000000001,-0.004150390625,,
,,,,,,,,17.300000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,17.300000000000001,0.00415802001953125,,
,,,,,,,,17.32,-0.029083251953125,,,,,,,,,,,,,,,,,17.32,-0.0020751953125,,
,,,,,,,,17.34,-0.0457000732421875,,,,,,,,,,,,,,,,,17.34,0,,
,,,,,,,,17.359999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,17.359999999999999,0.00415802001953125,,
,,,,,,,,17.379999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,17.379999999999999,0.00415802001953125,,
,,,,,,,,17.399999999999999,-0.027008056640625,,,,,,,,,,,,,,,,,17.399999999999999,0,,
,,,,,,,,17.420000000000002,-0.031158447265625,,,,,,,,,,,,,,,,,17.420000000000002,0,,
,,,,,,,,17.440000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,17.440000000000001,0.00415802001953125,,
,,,,,,,,17.460000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,17.460000000000001,0,,
,,,,,,,,17.48,-0.031158447265625,,,,,,,,,,,,,,,,,17.48,0.0020751953125,,
,,,,,,,,17.5,-0.033233642578125,,,,,,,,,,,,,,,,,17.5,0.00415802001953125,,
,,,,,,,,17.52,-0.031158447265625,,,,,,,,,,,,,,,,,17.52,0,,
,,,,,,,,17.539999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,17.539999999999999,0.0020751953125,,
,,,,,,,,17.559999999999999,-0.027008056640625,,,,,,,,,,,,,,,,,17.559999999999999,0,,
,,,,,,,,17.579999999999998,-0.031158447265625,,,,,,,,,,,,,,,,,17.579999999999998,0.0020751953125,,
,,,,,,,,17.600000000000001,-0.03531646728515625,,,,,,,,,,,,,,,,,17.600000000000001,-0.00623321533203125,,
,,,,,,,,17.620000000000001,-0.031158447265625,,,,,,,,,,,,,,,,,17.620000000000001,-0.0020751953125,,
,,,,,,,,17.640000000000001,-0.03739166259765625,,,,,,,,,,,,,,,,,17.640000000000001,0.0020751953125,,
,,,,,,,,17.66,-0.033233642578125,,,,,,,,,,,,,,,,,17.66,-0.0020751953125,,
,,,,,,,,17.68,-0.031158447265625,,,,,,,,,,,,,,,,,17.68,0.00415802001953125,,
,,,,,,,,17.699999999999999,-0.02285003662109375,,,,,,,,,,,,,,,,,17.699999999999999,-0.0020751953125,,
,,,,,,,,17.719999999999999,-0.033233642578125,,,,,,,,,,,,,,,,,17.719999999999999,-0.004150390625,,
,,,,,,,,17.739999999999998,-0.03531646728515625,,,,,,,,,,,,,,,,,17.739999999999998,0.00415802001953125,,
,,,,,,,,17.760000000000002,-0.03946685791015625,,,,,,,,,,,,,,,,,17.760000000000002,-0.0020751953125,,
,,,,,,,,17.780000000000001,-0.029083251953125,,,,,,,,,,,,,,,,,17.780000000000001,0,,
,,,,,,,,17.800000000000001,-0.029083251953125,,,,,,,,,,,,,,,,,17.800000000000001,0,,
,,,,,,,,17.82,-0.033233642578125,,,,,,,,,,,,,,,,,17.82,-0.004150390625,,
,,,,,,,,17.84,-0.031158447265625,,,,,,,,,,,,,,,,,17.84,0.00623321533203125,,
,,,,,,,,17.859999999999999,-0.03531646728515625,,,,,,,,,,,,,,,,,17.859999999999999,0.0020751953125,,
,,,,,,,,17.879999999999999,-0.03946685791015625,,,,,,,,,,,,,,,,,17.879999999999999,-0.0020751953125,,
,,,,,,,,17.899999999999999,-0.03739166259765625,,,,,,,,,,,,,,,,,17.899999999999999,-0.0020751953125,,
,,,,,,,,17.920000000000002,-0.03739166259765625,,,,,,,,,,,,,,,,,17.920000000000002,0.0020751953125,,
,,,,,,,,17.940000000000001,-0.033233642578125,,,,,,,,,,,,,,,,,17.940000000000001,0.00623321533203125,,
,,,,,,,,17.960000000000001,-0.027008056640625,,,,,,,,,,,,,,,,,17.960000000000001,0,,
,,,,,,,,17.98,-0.033233642578125,,,,,,,,,,,,,,,,,17.98,0.0020751953125,,
,,,,,,,,18,-0.03739166259765625,,,,,,,,,,,,,,,,,18,-0.0020751953125,,
,,,,,,,,18.02,-0.031158447265625,,,,,,,,,,,,,,,,,18.02,0.00415802001953125,,
,,,,,,,,18.039999999999999,-0.031158447265625,,,,,,,,,,,,,,,,,18.039999999999999,0.0020751953125,,
